Table: Table_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,99
1,Stockholms , 22 , 41 630 , 5 , 100 , 2 000 , 50 , 69 750 , 1 800 , 200 , 150 , -  , 1 900 , -  , 63 400 , -  , 190 , 4 660 , -  , -  , -  , -  , -  , -  , -  , 1 500 , -  , 71 800 
2,Uppsala , 12 , 82 515 , 5 , 245 , 3 000 , 100 , 98 580 , -  , 220 , 100 , -  , 38 300 , -  , 65 500 , -  , -  , -  , -  , -  , -  , -  , -  , -  , -  , -  , -  , 98 900 
3,Södermanlands , 37 , 9 386 , 12 , 600 , 3 500 , 50 , 89 600 , 1 450 , -  , 100 , -  , 16 520 , 100 , 71 730 , 500 , 400 , 1 200 , -  , -  , -  , -  , -  , -  , -  , 550 , -  , 91 100 
4,Östergötlands , 83 , 72 009 , 17 , 2 886 , 6 000 , -  , 40 000 , 38 400 , 1 600 , -  , 160 , 3 360 , -  , 37 200 , 800 , 6 400 , 4 800 , 880 , -  , -  , 19 600 , -  , -  , -  , 6 800 , -  , 80 000 
5,Jönköpings , 294 , 27 511 , 248 , 4 020 , 5 500 , 9 330 , 11 920 , 39 450 , -  , 10 160 , -  , 14 980 , 500 , 5 060 , 2 250 , 2 130 , 2 460 , -  , -  , -  , 19 700 , -  , -  , -  , 3 420 , 40 , 60 700 
6,Kronobergs 1) , 82 , 12 363 , 46 , 1 135 , 3 000 , 3 000 , 2 250 , 18 750 , 1 000 , 4 250 , 200 , 5 600 , 75 , 975 , 50 , 150 , 7 125 , -  , -  , -  , 2 400 , -  , -  , -  , 4 175 , -  , 25 000 
7,Kalmar 1) , 133 , 18 412 , 100 , 1 892 , 3 000 , 9 550 , 5 250 , 14 550 , 650 , 10 290 , -  , 5 190 , 120 , 1 980 , -  , -  , 7 860 , 420 , -  , -  , 4 140 , -  , -  , -  , -  , -  , 30 000 
8,Gottlands 1) , 15 , 3 172 , 11 , 207 , 300 , 500 ,, 500 , -  , 500 , -  ,, -  , 500 , -  , -  , -  , -  , -  , -  , -  , -  , -  , -  , -  , -  , 1 000 
9,Blekinge , 37 , 14 258 , 16 , 525 , 1 500 , 1 200 , 7 550 , 4 350 , 5 600 , 1 210 , -  , 7 540 , -  , 1 150 , -  , 350 , 7 250 , -  , -  , -  , 1 200 , -  , -  , -  , -  , -  , 18 700 
10,Kristianstads , 45 , 15 674 , 37 , 1 325 , 2 900 , 3 700 , 32 100 , 15 150 , 16 450 , 4 050 , 1 130 , 31 800 , 2 850 , 9 390 , 230 , 350 , 12 930 , -  , -  , -  , -  , -  , -  , -  , 4 670 , -  , 67 400 
11,Malmöhus 1) , 16 , 25 748 , 4 , 703 , 3 200 , -  , 45 000 , 33 200 , 40 500 , -  , -  , 30 500 , -  , 27 400 , 3 500 , 5 600 , -  , -  , -  , 13 900 , 1 100 , -  , -  , -  , 36 700 , -  , 118 700 
12,Hallands , 131 , 71 164 , 114 , 2 873 , 4 400 , 9 170 , 10 450 , 43 580 , 2 100 , 10 900 , 300 , 12 250 , -  , 8 200 , 600 , 3 000 , 3 150 , -  , -  , -  , 25 500 , 400 , -  , -  , 1 000 , -  , 65 300 
13,Göteborgs och Bohus , 12 , 12 449 , 6 , 209 , 800 , 100 , 100 , 14 800 , -  , 100 , -  , 800 , -  , 10 000 , -  , -  , 250 , -  , -  , -  , 3 850 , -  , -  , -  , -  , -  , 15 000 
14,Alvsborgs , 137 , 240 736 , 83 , 3 042 , 4 000 , 2 000 , 11 000 , 45 700 , -  , 2 000 , 800 , 900 , 200 , 28 200 , -  , 1 100 , 2 100 , 400 , -  , -  , 20 100 , 2 900 , -  , -  , -  , -  , 58 700 
15,Skaraborgs , 44 , 24 632 , 36 , 1 594 , 4 700 , 1 500 , 9 500 , 122 000 , 2 000 , 1 500 , 100 , 7 340 , 1 000 , 38 700 , -  , 3 200 , 3 900 , -  , -  , -  , 79 100 , -  , -  , -  , 160 , -  , 135 000 
16,Värmlands , 212 , 91 177 , 161 , 7 655 , 11 000 , 6 500 , 11 000 , 90 500 , 4 000 , 7 825 , 500 , 2 300 , 4 350 , 24 200 , 1 400 , 1 450 , 10 425 , 3 450 , -  , -  , 46 725 , 8 650 , -  , -  , 250 , 475 , 112 000 
17,Örebro , 131 , 45 000 , 54 , 2 000 , 5 000 , 1 600 , 23 000 , 45 400 , -  , 2 100 , 2 250 , 7 000 , 2 950 , 36 100 , -  , 1 100 , 3 050 , 1 550 , -  , 800 , 9 650 , . -  , -  , -  , 3 450 , -  , 70 000 
18,Västmanlands , 49 , 70 844 , 14 , 1 343 , 4 300 , 300 , 91 100 , 300 , -  , 300 , -  , 21 400 , 100 , 66 200 , -  , -  , 3 300 , -  , -  , -  , -  , -  , 400 , -  , -  , -  , 91 700 
19,Kopparbergs , 116 , 121 000 , 120 , 7 100 , 8 500 , 5 140 , 14 650 , 46 785 , 3 725 , 5 740 , 300 , -  , -  , 15 220 , 450 , 1 730 , 10 750 , 3 290 , 1 500 , -  , 29 760 , -  , -  , -  , 1 560 , -  , 70 300 
20,Gavleborgs , 241 , 37 086 , 189 , 6 540 , 7 400 , 7 300 , 22 500 , 33 300 , 1 500 , 7 650 , 475 , -  , 1 925 , 4 570 , 25 , 13 475 , 15 880 , 1 700 , 1 200 , -  , 14 350 , -  , -  , 350 , 3 000 , -  , 64 600 
21,Västernorrlands , 286 , 116 466 , 195 , 8 363 , 10 300 , 6 100 , 34 600 , 16 475 , 25 , 6 300 , 250 , -  , 450 , 4 850 , -  , 2 100 , 13 100 , -  , -  , -  , 23 150 , 2 600 , -  , -  , 4 400 , -  , 57 200 
22,Jämtlands , 87 , 19 600 , 72 , 4 950 , 7 000 , 3 200 , 28 500 , 14 300 , -  , 4 600 , -  , -  , -  , 1 600 , -  , 700 , 9 600 , -  , -  , -  , 18 000 , 6 000 , -  , -  , 5 500 , -  , 46 000 
23,Vasterbottens 1) , 118 , 18 500 , 109 , 3 900 , 4 500 , 7 100 , 12 000 , 32 000 , 3 900 , 7 700 , 440 , -  , 160 , 6 700 , -  , 1 600 , 5 500 , -  , -  , -  , 26 000 , -  , 900 , -  , 5 400 , 600 , 55 000 
24,Norrbottens¹ , 37 , 94 605 , 28 , 4 410 , 5 000 , 300 , 14 100 , 17 600 , -  , 600 , -  , -  , -  , 600 , -  , 300 , 600 , -  , -  , -  , 15 500 , -  , -  , -  , 14 400 , -  , 32 000 
25,Summa för hela landet , 2 377 , 1 285 937 , 1 682 , 67 616 , 110 800 , 77 790 , 684 500 , 690 340 , 83 470 , 88 125 , 6 905 , 202 680 , 14 780 , 529 425 , 9 805 , 45 325 , 129 890 , 11 690 , 2 700 , 14 700 , 359 825 , 20 550 , 1 300 , 350 , 96 935 , 1 115 , 1 536 100 
,check row, 2 377 , 1 285 937 , 1 682 , 67 617 , 110 800 , 77 790 , 684 500 , 690 340 , 83 470 , 88 125 , 6 905 , 207 680 , 14 780 , 529 425 , 9 805 , 45 325 , 129 890 , 11 690 , 2 700 , 14 700 , 359 825 , 20 550 , 1 300 , 350 , 96 935 , 1 115 , 1 536 100 
,, -   , -   , -   , 1 , -   , -   , -   , -   , -   , -   , -   , 5 000 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
