Anlägningens nr å karten,Socken eller landskommun (stad),Anlägningens namn,ägare,"Energien erhålles från egen kraftstation av följande typ och storlek, medelst abonnement fran nedanståene företag. Kraftmaskiner system",Sammanlegd effekt hkr,Utbyggd fallhöjd,Strömart och periodtal,Spänning volt,Sammanlegd effekt kVA,Alstrad energi kWh,Sammanlegd primar transformator effekt kVA,Distributionsledningar Klass,Distributionsledningar spänning volt,Sammanlagd längd km,Sammanlagd sekundär transformatoreffekt excl abonnenternas egna transformatorer,"Sammanlagd anslutning av motorer, lampor",Sammanlagd komsumtion inkl förluster,Elektrifierad areal odlad jord med blott belysning,Elektrifierad areal odlad jord total,Anmärkningar,Nummer
1,Kyrhult,Hemsjö övre kraftstation,Sydsvenska kraft AB,Vattenturbin,4570,14.5-15.2,Trefas 50,3800,3600,12438000,,Lands-,40000,98,48000,,,,,,
2,Kyrhult,Hemsjö nedrre kraftstation,Sydsvenska kraft AB,Vattenturbin,2450,11.5,Trefas 50,6400,1700,9222000,,Förbinselse,6000,1,111,,,,,,
3,Kyrhult,Hemsjö lokaldistribution,Sydsvenska kraft AB,,,,,,,,,Bygde- Orts- Gårdes-,6000,9,5,103,76000,72,153,,
4,Karlshamn,Karlshamns ångcentral,Sydsvenska kraft AB,ångturbin,4000,,Trefas 50,6400,2500,5294000,,Förbinselse,6000,1,,,,,,,
5,Karlshamn,Karlshamns sekundrästationsområde exkl Karlshamns stad och Hoby kraft AB,Sydsvenska kraft AB,,,,,,,,1500,Bygde- Orts- Gårdes-,6000,85,502,1880,1436300,625,2775,,
6,Sölvesborg,Sölvesborgs sekundärstationsområde,Sydsvenska kraft AB,,,,,,,,800,Bygde- Orts- Gårdes-,20000,13,100,1498,1201000,1140,2860,,
7,Ronneby landsförs,Djupafors kraftstation,Sydsvenska kraft AB,Vattenturbin,600,11-10,Trefas 50,6600,450,381000,,Förbinselse,6000,35,355,,,,,,
8,Ronneby landsförs,Brantafors kraftstaion,Sydsvenska kraft AB,Vattenturbin,200,7,Trefas 50,3300,125,162000,,Förbinselse,6000,6,,,,,,,
9,Ronneby landsförs,Värperyds kraftstation,Sydsvenska kraft AB,Vattenturbin,1240,9,Trefas 50,6600,1000,,,Förbinselse,6000,6,,,,,,,
10,Ronneby landsförs,Djupafors sekundärstationsområde,Sydsvenska kraft AB,,,,,,,,3000,Bygde- Orts- Gårdes-,20000,49,2360,1917,1835000,715,2990,,
11,Kalshamn,Stadens elektricitetsverk,Karlshamns stad,Mottager Omformare,300,,Likström,2 X 110,179,,,Orts-,3000,10,200,1254,3975000,,,,
11,Kalshamn,Stadens elektricitetsverk,Karlshamns stad,ångmaskin i reserv,320,,Likström,3 X 110,179,15000,,Gårds-,,,,,,,,,
12,Ronneby,Stadens elektricitetsverk,Ronneby stad,Mottager Omformare,200,,Likström,4 X 110,110,,,Bygde- Orts- Gårdes-,20000,10,285,700,509000,,472,,
12,Ronneby,Stadens elektricitetsverk,Ronneby stad,Dieselmotor för toppbelastning o. reserv,130,,Likström,5 X 110,120,14000,,Bygde- Orts- Gårdes-,20000,4,20,,,,,,
13,Karlskrona,Stadens elektricitetsverk,Karlskrona,Mottager energi från Djupafors sekundärdstation,,,,,,,,,,,,,,,,,
13,Karlskrona,Stadens elektricitetsverk,Karlskrona,Omformare,1000,,Likström,2 X 220,550,,,Orts-,3000,7,1227,5708,357700,,50,,
13,Karlskrona,Stadens elektricitetsverk,Karlskrona,Dieselmotor för toppbelastning och reserv,670,,Trefas 50,3300,755,,,Gårds-,220,,,,,,,,
14,Bräkne-Hoby,Ekfors kraftstation,Hoby kraft AB,Mottager energi från Karlshamns sekundärstationVattenturbin Vattenturbin,125,4.3-3,Trefas 50,6000,75,250000,75,Bygde- ,6000,36,312,,,,,,
,,,,,,,,,,,,Orts- ,500,6,30,,115600,,,,
,,,,,,,,,,,,Gårdes-,"380, 220",,,325,250000,1055,2735,,
15,Asarum,Mariebergs kraftstation,N Swartling,Mottager energi från Karlshamns sekundärstationVattenturbin Vattenturbin,750,5,Trefas 50,6000,550,400000,300,Orts-,6000,13,85,249,400000,,725,,
,,,,,,,,,,,,Gårdes-,380,20,,,,,,,
16,Asarum,Nötabråne kraftstation,Strömma Bomullspinneri AB,Mottager energi från Karlshamns sekundärstationVattenturbin Vattenturbin,150,5.2,Trefas 50,4000,125,150000,,Förbindelse,4000,4,,450,950000,,26,,
17,Asarum,Strömma,Strömma Bomullspinneri AB,Mottager energi från Karlshamns sekundärstationVattenturbin Vattenturbin,600,15,,400,500,1050000,125,Gårdes-,"380, 190",,400,,250000,,,,
18,Asarum,Jannebergs krafstation,B Santesson,Mottager energi från Karlshamns sekundärstationVattenturbin Vattenturbin,25,4,Likström ,2 X 220,20,12000,,Gårdes-,2 X 220,,,,,,,,
19,Ronneby landsförs,Karlsnäs kraftstation,Kockums Järnverk,Vattenturbin,283,5.5-5,Trefas 50,5000,180,930000,600,Förbindelse,5000,23,,,695000,,,,
19,Ronneby landsförs,Kallinge krafstation,Kockums Järnverk,Vattenturbin,700,9.8,Trefas 50,5000,400,1425000,,Bygde- ,,,,,3211000,,,,
20,Ronneby landsförs,Kallinge krafstation,Kockums Järnverk,ångmaskin,500,,Trefas 50,5000,336,155000,,,,,,,,,,,
21,Ronneby landsförs,Kockums Emaljverk,Kockums Järnverk,Vattenturbin,550,10.5,Trefas 50,5000,400,701000,,Gårdes-,"380, 220, 190",5,,,,,,,
22,Listerby,Listerby kvarn,Listerbyortens fören för el. energi,Vattenturbin,65,7.5,Trefas 50,1500,50,25000,75,Bygde,20000,5,50,,15000,450,1100,,
,,,,,,,,,,,,Orts,1500,8,20,100,25000,,,,
,,,,,,,,,,,,Gårdes-,220,,,,,,,,
23,Jämshög,Olofströms kraftstation,Sv. stålpressnings AB,Vattenturbin,480,18.5-19,Trefas 50,,407,1100000,170,Orts,3000,29,130,659,1100000,755,1090,,
23,Jämshög,,Olofström,Oljemotor,120,,Trefas 50,,88,,,Bygde,"380, 220",39,,,,,,,
24,Gammelstorp,,Näsums elektr. kraft AB,Kraftstationen samt delen av distributionsnätet beläget i Kristianstads län,,,,,,,,Orts,6000,27,75,100,12000,400,600,,
,,,,,,,,,,,,Gårdes-,380,,,,,,,,
25,Mörrum,Skerpinge,John Bengtsson,Vattenturbin,15,Ledingsnätet uppgått i Näsums Elektriska Kraft AB ledningsnät,,,,,,,,,,,,,,,
26,Ringmåla,Suskull,Karlshamns Yllef AB,Vattenturbin,120,3,Trefas 50,400,160,150000,,Gårdes-,380,,,105,150000,6,6,,
27,Asarum,Bergfors,AB Svenska Metallverken,,30,5,Likström,220,19,28000,,Gårdes-,220,,,28,28000,,30,,
28,öljehult,Bergfors,Belganets kraft AB,Vattenturbin,20,3.6,Trefas 50,400,20,5000,10,Orts,6000,5,6,13,5000,282,312,,
,,,,,,,,,,,,Gårdes-,380,,,,,,,,
29,Barkaryd och Eringsboda,,Fagersfors Gjuteri och mekanisk verkstad,Kraftstationen beläggen i Kronobergs län,,,,,,,,Bygde,10000,40,108,120,40000,600,1200,,
,,,,,,,,,,,,Orts,1500,2,,,,,,,
,,,,,,,,,,,,Gårdes-,"380, 220",20,,,,,,,
30,Hjortsberga,Djurtop,HJ Gustafsson,Vattenturbin,9,2,Trefas 50,1500,6,1000,,Orts,1500,1.5,8,8,1000,40,40,,
,,,,,85,6,Likström,500,60,60000,,Gårdes-,220,1.5,,,,,,,
31,Tving,Alnaryds kvarn,Emil Pettersson,ångmaskin,100,,,,60,,,Gårdes-,500,,,33,60000,40,40,,
32,Tving,Yabrofallet,S E Brunberg,Vattenturbin,16,3.3,Likström,2 X 220,16,10000,,Gårdes-,2 X 220,5,,23,10000,100,200,,
,,,,ångmaskin,8,,,,,,,,,,,,,,,,
33,Tving,,Bergs m. fl. byars belysningsfören,Vattenturbin,25,7.3,Likström,2 X 220,16,6000,,Gårdes-,2 X 220,,,15,,,,,
34,Nättraby,Marielund,S Hellerström,Vattenturbin,25,2.6,Likström,220,20,5000,,Gårdes-,220,1,,21,5000,,170,,
35,Nättraby,Marielund,Nättraby Läderfabrik,Vattenturbin,65,,Likström,220,50,100000,,Gårdes-,220,,,35,100000,,5,,
36,Rödeby,Rödebyholm,A Danielsson,Vattenturbin,35,8,Likström,2 X 220,19,5000,,Gårdes-,2 X 220,,,6,5000,112,212,,
37,Angerum,Bubbetorp,G Bergströms sterbhus,Vattenturbin,25,8,Likström,2 X 220,14,4000,,Gårdes-,2 X 220,1,,7,4000,,167,,
38,Angerum,Lyckeåborg,Lyckeåborgs spikfabrik,Vattenturbin,7,4-4.5,Likström,220,5,6000,,Gårdes-,220,,,10,6000,30,30,,