"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"1","Stockholms stads el.-verk","Söderfors","Untra","V","12.4","30 000","3- fas","25","100000","","-","","","","","-","-",""
"2","Alvkarleby kraftverk Ostan& El. A.-B., Västan&,","Alvkarleby","Alvkarleby","","167-17:9","50000","","50","70000/20000/3000","","-","-","","-","-","","",""
"3","Södra el. distr.-fören., Norra el. distr.-fören. och Alvkarleo el. distr.-fören.","","Ab. frân Alvkarleby kraftverk","-","-","","","50","3000/220","","","","19","53","6","78","53","36 902"
"4","Gardskärs El. A.-B.","",">>","-","","","""","50","3000/220","","3","20","6","17","-","23","100","8 346"
"5","Overboda el. distr.-fören. o. Bodarnas bel.-fören.","","","-","","","","50","3000/220","","2","6","2","4","- -","6","200 -","2 988"
"6","Söderfors Bruks A.-B., Skut- skär 1","","","-","","","",NA,NA,NA,"1","25","26","50",NA,"76",NA,"29114"
"7","Vesslands el. and.-fören.","Vessland","","","","","""","50","20000/190","","7","6200","4580","182","1 621","6 383","-",""
"8","Karlholms bruk","","Carlholms kraftstation","V","","","L","50","20000/3000/220","90","20 -","141","300 .","104 .","13","417","2 730","97 980 ."
"9","Oster-Lovsta El. A.-B.","Östra Lövsta",NA,NA,NA,NA,NA,NA,"220",NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","Oster-Lovsta El. A.-B.","Östra Lövsta","Ab. fran Alvkarleby kraftverk","","","","3-fas","50","20000/3000/220","150 100","32","355","435","169","4","608","2616","113 170"
"11","Lanforsens kraftverks bygg- nad","Alvkarleby",">> "" ""","","","","","50","20000/","400","-","","144","14","33","191","-","133 086"
"12","A.-B. Marma el.-verk","","","","","","","50","20000/1500/220","60","4","58","27","22","3","52","300","26 614"
"13","A.-B. Mehede el.-verk","Tierp","","-","","","","50","20000/1500/220","90","10","78","39","22","1","62","120","28 721"
"14","Söderfors Bruks A.-B.","Söderfors","(Söderfors (Ab. fran Alvkarleby kraftverk","V","4'5","080","","50","20000/",".","13","9 685","2 600","295","5 673","8 568","-","25 522 239"
"15","Distributionen i Langvik","",""" Söderfors bruk","","","","""","50","20000/",".","-","",".",".","",".","235","."
"16","i Untra","","","","","","","50","20000/3000/","","",".","",".","","","-",""
"17","Angsbolagets el. distr.-fören.","Söderfors, Tierp","Alvkarleby kraftverk","","","","","50","20000/3000/220","65","8","50","81","16","-","97","280","29 413"
"18","A.-B. Tierps el.-verk","Tierp","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Tolfta El. A.-B.","Tolfta","Tierps el.-verk","","","","","50 50","20000/3000/220 20000/3000/220",".","2","500","730","86","54","870","","372470"
"20","Tierps el. distr.-fören.","Tierp","Alvkarleby kraftverk","","","","","50","20000/1500/220","120","34","201","450","86","9","545","3 330","140 843"
"21","Stromsbergs bruk","","Husby","V","","75","""","50","1500/220","-",".",".",".",".","",".","",""
"22","Tierps södra el. distr.-fören.","","Ab. frân Alvkarleby kraftverk","","","","""","50","20000/3000/220","100","29","95","113","36","4","153","1 620","58 166"
"23","Alvkarleby kraftverk Sekundärstationen i Dan- nemora","Dannemora","","","","","","50","70000/20000/3000","","","","","","","","",""
"24","Films el. distr.-fören","Film","Ab. frán Alvkarleby kraftverk","","","","","50","3000/220","","13","77","45","21","","66","532","28 620"
"25","Dannemora sockens el. distr.- fören.","Dannemora","","-","","","","50","3000/220","","14","45","31","22","2","55","684","20 478"
"26","Dannemora gruvintressenter","Dannemora","Ab.fran Älvkarleby kraftverk","","","","3-fa","50","20000","","2","1500","1070","87","91","1248","-","1 425 722"
"27","Gimo-Osterby Bruks A.-B.","Film","","","","","","50","20000/500/220","","4 4","2600 18","1850 20","143 10","360 2","2 353 32","250 155","1 847392 6 282"
"28","Upplanda och Berga el. distr.fören.","Tegelsmora","","","","","","50","20000/1500/220","100","9","22","36","9","1","46","300","15 936"
"29","Gyllby el. distr.-fören. Tegelsmora el. distr.-fören.","","","-","","","","50","20000/3000/220","90","27","135","101","46","6","153","1000","47 145"
"30","Gimo-Osterby Bruks A.-B.","","Tobo kraftstation","- V","-","","","50","20000/3000/220","","3","56","58","23","6","87","300","8 084"
"31","IE. V. Rosen och","Vendel","/Kettslinge","à","-","125","","50","20000/3000/220","-","1","90 103","110 52","25 43","5 28.","140 123","750","154 721 133 484"
"","(Orbyhus el. distr.-fören.","","lAb frên Alvkarleby kraftverk","","","","","","","","3","","","","","413","3037","97 316"
"32","Vendels el. distr.-foren.","","","","","","","50","20000/1500/220","120","50","162","275","123","15","","",""
"33","Gimo-Osterby Bruks A.-B.","Skeftham-","Gimo","à","","200","","50","500","","","","","","","","-",""
"34","Ramhalls gruvor","mar Alunda","Ab frAnAlvkarleby kraftverk","","","","","50","20000/","350","","-","95","-","","95","- 140","128 253 65 557"
"35","Alunda norra l.distr.-fören.","","","","","","","50","20000/3000/220","100","48","212","145","74","19","238","",""
"36","Ekeby el. distr. foren.","Ekeby","","","","","","50","20000/3000/220","100","61","324","274","94","29","397","2 283","68 161"
"37","Vaskinge A.-B.","","Vaskinge","V","","10","","50","110","","","","","","","","2226","87 384"
"38","Alunda södra och Tuna el.","Alunda,Tuna","Ab. fran Alvkarleby kraftverk","","","-","","50","20000/3000/220","130","49","317","170","78","13","261","",""
"39","distr.-fören. Olands-Stavby el. distr.-","Stavby","","-","","-","","50","20000/1500/220","90","22","117","215","62","6","283","1 606","77 652"
"40","fören. Skeberga ângkvarns bolag","","Skeberga","à","-","35","","50","1500/190","","","","","","","","",""
"41","Älvkarleby kraftverk Sekundärstationen i Upp-","Uppsala","","","","-","","50","70000/20000/6000 och 1500","","-","","","","","","","-"
"","sala","","Uppsala dieselcentral","d","-","500","L","","600 och 2X220","","","","","","1213","10647","-","281 406"
"42","Uppsala stads el. verk","","Ab fran Alvkarleby kraftverk","S","- -","370","3-fas","50","6000/500 och 220","","47","5780","6400","3024","","","","184 832"
"43","Gamla Uppsala el. distr.- foren.","Gamla Uppsala","""","-","","-","","50","20000/1500/220","120","72 31","342 116","805 260","149 60","44 6","998 326","3500 2123","93 720"
"44","Börje el. distr.-fören.","Borje","","-","","","","50","1500/220","-","72","360","410","113","6","529","3553","98 065"
"45","Akerby-Bälinge el. distr.- foren.","Akerby, Bälinge","a ""","-","","","","50","20000/3000/220","100","","","","","","","",""
"46","Björklinge el. distr.-fören.","Bjorklinge,",""" ""","","","","","50","20000/3000/220","100","63","429","300","106","12","418","3256","91 408"
"47","Ullbolsta sãg, Krantz A.-B (Lena el. distr.-fören.","Skultuna Jumkil","Ullbolsta sag","V","","","L","","220","-","-","- 8 43","33","6","1","40","- 389","19 072"
"48","A.-B. Salsta gruvor Soderfors Bruks A.-B. (Brunna gruvor) m. fl.","Lena, Tensta","Ab.fran Älvkarleby kraftverk","","","","3-fas","50","20000/1500/220","150","","4 30","44","","4 -","48","- -","115 411"
"49","Vattholma bruk","Lena","(Vattholm (Ab.fran Alvkarleby kraftverk","","-","-","","50","20000/3000/500/220","-","","1 25","41 170","21 63","- 12","62 245","2 149","23 696 59 198"
"50","[Viksta el. distr.-foren. Viksta kvarn och sag","Viksta","","","","","","50","20000/3000/220","120","43","293 1","2 37","","1","2 40","-","68 650"
"51","Vaksala el. distr.-fören.","Vaksala","""","","","","","50","20000/3000/220","120","","63 414","265 200","","71 - 66","336 11 277","2676 1 551","115493 94 704"
"52","Fundbo el. distr.-fören.","Fundbo",""" ""","","-","","","50","20000/3000/220","100","","39 278","310","","71","7 388","3211","149 117"
"53","Rasbo el. distr-fören.","Rasbo","""","","","","","50","20000/3000/220","120","","42 139","","","","2","80 860","38 513"
"54","Rasbokils el. distr.-fören","Rasbokil",""" ""","-","","","","50","20000/1500/220","","60","17","53","55","23","","",""
"","Bondkyrko södra el. distr.- fören. Nontuna el. distr.-fören.","","","","","","","","","","","25","122","60","49","6","115 1494 35","53 508 10 290"
"55","Ultuna lantbruksinstitut, F. Gustafsson (Saby sãg och kvarn), Bergsbrunna tegelbruk m. fl.","Bondkyrka","","","","","","50","20000/3000/220","","300","5 5","64 110","29 320","6 45","55","420","296 184"
"56","Dalby el. distr.-fören.","Dalby, Uppsala-Näs","Ab.fran Älvkarleby kraftverk","","","","3-fas","50","20000/3000/220","100","45","368","270","54","20","344","2145","83857"
"57","Balingsta el. distr.-fören.","Balingsta, V. Aker","","","","","","50","20000/3000/220","100","35","320","315","47","7","369","1658","85728"
"58","Häggeby el. distr.-fören.","Haggeby, Skokloster","","","","","","50","20000/1500/220","130","21","73","270","55","","325","1639","78390"
"59","Hâtuna el. distr.-fören.","Hâtuna, Hã- bo-Tibble","","","","","","50","20000/1500/220","90","35","150","360","56","53","469","2327","120 135"
"60","Västra Ryds el. distr.-fören.","V. Ryd",""" ""","","","","","50","20000/3000/220","100","21","191","140","27","5","172","950","51794"
"61","Stockholms-Nas el. distr.- foren.","Stockholms- Nas",""" 1)","","","","","50","20000/3000/220","100","20","146","135","38","27","200","1032","103 391"
"62","Lossa el. distr.-foren.","Lossa, Bro","","","","","","50","20000/3000/220","130","43","425","280","","","","",""
"63","Sunnerdals hemskolor","Lossa","Sabyholm","à","","","L","","2x110","","","","","92","21","393","1689","158 766"
"64","Kalmar el. distr.-fören","Kalmar","Ab. fran Alvkarleby kraftverk","","","","3-fas","50","","","","","","","","","",""
"65","Alvkarleby kraftverk, Sekundärstationen i En- köping","Enkoping","","","","","","50","20000/3000/220 70000/20000/3000","60","27","227","150","29","9","188","779","51 990"
"66","Enkopings stads el. verk, Vappa el. distr.-fören., Tillinge el. distr.-fören.m.fl.","Enkoping,","Ab.fran Älvkarleby kraftverk","","","","","50","3000/210","","43 5","1 190 13","975 33","522 4","374","1871 37","1 399","1 151 698 11497"
"67","Akerby-Skilby el. distr.- fören.","Tillinge Varfrukyrka","Enkopings el.-verk.","","","","","50","3000/220","","7","26","41","9","1","51","","15101"
"68 69","Sparrsätra el. distr.-fören. Harnevi el. distr.-foren.","Sparrsätra Langtora, Biskops-","Älvkarleby kraftverk Se även nr 82 i Västman-","","","","","50 50","20000/1500/220 20000/3000/220","120 150","51 68","144 555","305 385","80 56","15 4","400 445","3545 3810","132 070 149415"
"70","JA-B. Grillby el.-verk och) (Grillby el. distr.-fören.","kulla Villberga","lands län Ab.fran Alvkarleby kraftverk","","","","","50","20000/1500/220","120","4 23","100 55","113 150","53 33","44","210 183","- 1691","67 656 42 524"
"71","Litslena el. distr.-fören.","Harkeberga, Litslena,","","","","","","50","20000/3000/220","130","61","474","265","61","","326","3500","110 630"
"72","Örsundsbro el. distr.-fören.","Froslunda Giresta, Gry- ta, Fittja,","","","","","","50","20000/3000/220","130","60","575","355","56","","411","2706","115 328"
"73","Husby-Sjutolfts el. distr.- fören.","Froslunda Husby-Sju- tolft,Hjalsta","","","","","","50","20000/3000/220","150","39","265","193","36","","229","2033","84 021"
"74","Grans el. distr.-foren.","Ov. Gran, Ytt. Gran","","","","","","50","20000/3000/220","200","44","469","295","58","11","364","2 550","117 298"
"75","Backa och Eskilla kvarnar","Ytt. Gran","","","","","","50","20000/3000/220","-","2","4","64","1","1","66","","49776"
"76","Vallby el. distr.-fören.","Vallby, Lill- kyrka","""","","","","","50","20000/1500/220","130","36","134","485","69","17","571","3206","113 127"
"77","Lots el. distr.-fören.","Löt, Hacksta","a ""","-","","","""","50","20000/3000/220","100","64","","","","","","",""
"78","Veckholms el. distr.-foren.","Veckholm, Torsvi, Kungs-Hus- by","","-","","","","50","20000/3000/220","200","59","558 570","345 365","63 58","6 20","414 443","3026 2 897","109 697 120 896"
"79","Boglösa el. distr.-fören.","Svinnegarn, Varfrukyrka","","","","","","50","20000/3000/220","200","19","105","84","23","8","115","895","33 812"
"80","Enkopings-Nas el. distr.- foren.","Enkopings- Nas,Svinne- garn","","","","","","50","20000/1500/220","90","17","41","162","21","","183","1 680","62 023"
"81","Teda el. distr.-fören","Teda","Se nr 78 i Västmanlands län","","","","","50","20000/3000 och","200","41","126","280","58","23","361","3203","134 868"
"82 83","Stromsbergs el. distr.-fören. Kulla el. distr.-fören.","Bred Kulla,Haln","Se nr 47 Ab. fran Alvkarleby kraftverk","","","-","3-fas","50","1500/220 20000/3000/220","-","","","","","","","",""
